443.31,22.17,60.27,1018.21,89.55
436.35,28.73,50.05,1005.79,52.4
454.99,21.84,55.5,1019.28,62.17
452.82,24.48,64.45,1014.69,51.43
450.82,23.89,64.27,1013.37,75.22
476.99,10.63,39.61,1020.0,72.42
446.42,20.35,67.71,1005.85,63.97
484.14,6.25,39.04,1019.65,71.27
447.26,28.31,65.71,1014.67,59.29
446.01,17.74,58.33,1013.55,81.8
439.02,23.66,72.43,1008.0,89.49
461.49,18.48,46.48,1007.53,82.57
467.46,11.06,41.16,1018.52,89.14
483.03,5.15,40.78,1025.34,95.84
457.05,17.74,49.69,1006.09,80.7
479.12,8.33,39.72,1020.24,82.84
432.0,28.54,72.99,1007.42,67.87
454.97,18.41,49.69,1006.66,80.55
452.68,21.39,62.96,1019.49,72.24
437.61,27.35,77.95,1017.43,73.36
485.57,6.26,41.31,1002.04,87.54
450.14,21.6,59.8,1016.9,76.59
463.1,15.14,44.21,1019.97,83.86
444.83,27.52,69.68,1011.67,56.94
435.67,23.59,71.73,1009.69,87.06
472.99,9.42,41.4,1030.38,87.8
477.2,11.64,40.1,1015.5,87.05
450.57,20.78,68.28,1008.75,60.87
484.33,7.17,39.4,1011.48,90.38
443.44,21.04,74.87,1009.09,88.25
468.74,13.31,40.1,1014.81,82.11
441.14,26.82,75.08,1005.93,60.81
440.58,27.0,59.15,1013.12,61.39
428.83,27.53,72.58,1009.13,89.06
447.29,22.54,51.95,1007.29,79.28
471.79,10.22,37.83,1005.94,93.53
462.64,15.97,52.72,1024.72,65.97
473.27,10.93,39.22,1019.44,64.94
434.93,29.91,74.9,1003.36,69.34
464.14,14.76,43.79,1016.17,75.72
431.65,26.46,74.67,1016.65,84.44
474.2,11.01,40.05,1015.46,89.22
458.96,16.69,53.82,1015.39,63.62
466.14,15.1,41.35,1003.84,97.89
479.24,8.23,40.77,1011.92,90.59
472.42,14.09,41.2,1016.45,67.27
435.41,25.38,74.67,1016.61,81.34
431.92,31.12,68.94,1006.05,68.46
460.95,13.96,40.92,1022.65,73.08
436.69,23.53,72.24,1010.84,94.33
448.32,23.95,58.79,1010.45,74.34
462.66,16.45,44.68,1018.6,85.14
468.43,15.69,41.93,1021.3,52.69
440.03,24.97,58.95,1017.19,56.24
447.16,23.47,65.61,1014.57,69.83
472.75,10.16,41.79,1021.35,52.4
463.89,10.15,41.62,1015.86,97.4
442.57,22.46,48.41,1008.66,80.85
442.87,25.87,57.32,1012.06,44.13
467.41,12.9,44.63,1020.72,89.51
426.13,30.03,67.9,1006.22,52.61
432.32,32.67,77.95,1014.62,50.73
486.14,7.95,40.72,1023.7,84.19
459.48,16.39,52.75,1024.42,54.61
469.4,15.85,49.69,1015.33,89.24
426.52,30.3,71.98,1004.4,55.6
480.59,5.85,40.77,1022.44,84.77
475.51,9.68,38.16,1015.54,79.67
474.7,10.41,44.68,1023.53,91.38
433.97,25.44,69.59,1008.22,80.73
474.97,12.04,43.69,1016.58,80.16
472.52,13.26,42.99,1007.58,94.26
444.01,25.41,48.06,1013.12,46.52
485.18,5.66,40.62,1015.87,84.97
460.82,17.06,52.9,1019.76,80.9
465.74,13.62,40.2,1014.2,85.05
440.56,32.57,65.74,1011.03,46.27
443.1,27.06,64.45,1008.72,54.21
476.12,11.72,41.54,1020.04,66.84
489.59,7.47,40.07,1015.45,50.3
450.89,23.48,64.15,1021.08,57.77
431.66,26.38,71.73,1010.04,69.45
459.98,17.02,44.85,1014.38,62.66
441.71,25.78,59.15,1013.61,66.68
473.87,9.25,41.26,1020.51,91.21
462.8,20.18,43.56,1013.14,39.16
444.13,23.28,60.84,1017.91,67.5
432.35,27.27,72.24,1010.69,78.09
430.18,31.76,66.54,1003.02,49.64
439.46,24.6,49.3,1003.72,72.26
474.28,12.04,40.1,1014.42,89.65
432.27,24.77,71.94,1006.77,88.86
481.47,10.46,41.06,1021.41,82.34
455.31,24.67,49.5,1013.62,59.42
430.22,30.27,70.32,1007.93,51.61
472.32,11.35,40.73,1019.37,96.05
466.75,16.05,38.28,1014.38,73.89
461.71,13.07,42.18,1014.98,87.77
435.45,27.95,73.5,1010.42,58.01
444.48,23.84,63.47,1012.54,76.33
439.4,26.76,49.02,1007.96,70.05
433.82,25.42,68.08,1011.2,76.58
439.3,22.8,69.23,1011.8,76.95
429.72,32.27,71.85,1008.06,59.28
465.36,12.04,42.34,1019.72,94.67
490.79,4.0,39.9,1009.64,97.16
456.78,17.7,50.88,1015.44,89.57
452.96,20.45,59.8,1015.13,79.21
441.03,24.88,51.43,1011.28,67.38
441.35,25.67,69.88,1007.84,83.32
473.74,9.94,40.46,1018.9,68.51
465.67,13.92,39.58,1012.5,80.28
435.61,29.75,74.87,1009.1,56.5
449.72,20.61,65.61,1014.91,83.82
451.42,18.9,57.5,1016.21,93.9
438.77,32.78,71.22,1005.12,48.77
476.45,6.86,40.02,1031.5,77.94
437.85,22.28,59.92,1009.36,95.38
437.78,24.27,60.37,1005.13,77.16
451.86,22.16,64.63,1020.81,68.47
472.13,11.34,45.17,1018.32,96.24
437.01,23.49,73.18,1012.4,90.05
479.65,10.54,41.93,1016.64,93.52
472.86,10.66,37.5,1009.42,95.86
479.7,10.2,41.17,1019.56,82.46
445.42,29.38,73.42,1011.49,54.96
437.86,23.08,74.78,1009.85,83.67
438.68,30.27,64.05,1011.93,65.72
450.55,16.98,63.09,1020.44,95.18
444.85,26.38,59.92,1009.99,71.91
456.91,15.97,45.01,1016.58,83.24
432.3,25.38,72.24,1010.76,89.64
444.01,25.65,43.77,1011.65,46.18
427.41,28.9,71.94,1007.29,64.77
474.26,13.56,40.75,1016.05,74.64
436.33,23.33,73.18,1012.51,91.29
439.33,27.88,75.23,1011.33,58.91
426.61,32.92,69.05,1000.74,39.61
441.75,27.44,52.3,1008.15,58.92
434.7,28.97,67.9,1006.19,65.81
470.98,14.22,39.39,1014.16,80.22
481.52,9.38,43.7,1015.45,90.47
448.46,25.82,61.08,1013.64,66.4
465.86,12.75,44.03,1007.29,89.46
471.79,9.26,40.78,1023.61,88.48
471.3,11.66,44.6,1018.39,89.98
441.76,22.61,49.3,1003.51,83.02
449.34,22.82,64.63,1020.78,66.73
461.25,20.07,42.23,1012.86,74.11
465.88,14.39,44.85,1014.19,75.16
466.17,13.61,42.34,1017.78,88.84
476.71,11.91,40.69,1014.41,83.71
446.42,23.37,63.87,1016.67,60.44
476.6,12.14,45.0,1023.9,89.2
450.48,19.94,38.52,1018.4,55.9
465.63,12.06,48.04,1010.01,100.13
469.3,11.24,42.34,1021.3,95.19
446.17,24.16,60.29,1018.09,63.49
458.67,18.46,42.18,1001.47,97.61
447.58,20.69,50.78,1008.71,91.95
438.64,29.63,69.59,1008.3,72.53
429.21,28.35,71.14,1010.65,60.38
440.67,24.63,59.57,1010.45,85.36
453.39,16.16,41.79,1007.53,76.21
438.85,24.18,59.92,1009.88,79.54
434.68,30.09,76.2,1006.64,61.02
484.85,6.76,37.49,1011.66,80.91
437.03,24.91,71.29,1008.29,69.06
483.88,8.8,42.32,1017.91,86.8
445.39,20.89,67.71,1006.12,59.12
479.78,10.24,41.17,1019.73,82.04
434.99,29.72,77.95,1014.9,72.73
471.24,16.78,37.2,1011.97,68.94
483.01,6.69,40.64,1020.54,92.83
432.75,32.41,72.86,1003.69,58.04
445.8,24.55,58.86,1015.22,60.53
473.46,12.75,39.58,1010.8,77.31
472.11,11.02,38.28,1013.51,95.66
455.75,18.62,61.27,1019.26,73.35
467.1,15.54,41.96,1011.78,97.46
463.07,13.94,41.58,1020.76,68.22
440.01,27.3,56.85,1011.66,36.09
440.97,21.31,69.05,1002.46,73.42
430.55,29.6,71.14,1011.46,52.69
438.78,29.53,71.43,1011.79,57.41
447.86,22.74,58.12,1015.16,79.58
472.52,4.99,39.04,1020.45,78.89
454.25,15.78,41.48,1015.55,52.17
446.87,24.2,57.85,1013.05,70.29
444.07,23.73,59.15,1014.08,62.65
454.02,18.89,66.86,1012.38,71.96
474.25,7.41,40.71,1023.07,83.32
431.36,28.69,73.18,1012.23,68.57
478.45,10.22,39.16,1015.71,96.2
480.49,9.18,42.44,1014.52,98.04
478.88,8.86,36.71,1025.64,79.65
491.29,4.88,40.27,1012.66,74.51
441.52,28.44,74.93,1013.88,52.0
468.94,15.35,35.4,1016.3,57.12
438.64,23.2,73.17,1012.0,89.92
449.28,19.29,67.71,1007.94,63.71
455.85,16.43,41.79,1005.47,76.89
468.27,17.76,42.42,1009.09,66.26
445.22,20.46,59.21,1018.42,85.89
440.36,24.84,56.89,1012.15,67.24
459.68,18.97,50.59,1016.01,74.9
455.7,18.71,53.16,1013.26,82.64
466.96,14.44,39.0,1017.06,76.02
462.67,13.61,41.16,1020.49,75.09
447.09,24.6,57.85,1012.92,69.56
453.38,21.99,58.96,1014.09,61.3
482.8,9.28,41.54,1018.33,79.89
447.92,22.18,65.46,1016.74,54.02
432.33,30.11,70.8,1008.57,69.25
466.68,13.4,41.78,1010.2,64.57
441.43,25.69,57.32,1012.34,44.18
471.07,12.95,40.1,1015.31,86.01
431.21,27.43,64.96,999.72,67.94
463.78,15.12,39.16,1006.55,76.99
453.99,20.14,46.93,1014.66,64.22
470.63,13.17,38.91,1016.55,74.47
432.98,28.11,77.95,1009.38,72.81
427.2,26.84,71.94,1006.6,79.12
468.52,12.34,43.22,1009.28,78.23
464.66,19.11,44.85,1014.76,45.86
444.35,24.11,59.27,1011.02,78.18
447.9,23.09,63.91,1012.23,83.25
453.22,20.7,58.16,1016.73,68.19
437.62,26.92,64.69,1006.66,76.14
428.8,26.63,73.68,1015.15,85.13
438.08,28.97,64.44,1014.55,54.67
430.11,33.27,66.44,1010.63,43.47
445.56,24.92,48.92,1010.11,36.53
476.9,9.24,41.4,1030.72,87.36
442.14,22.18,69.05,1002.75,70.84
440.72,29.48,59.27,1010.99,51.23
444.04,21.53,52.84,1005.06,88.22
477.67,9.66,41.82,1033.19,73.19
475.96,8.51,39.96,1026.34,96.1
480.83,6.79,40.0,1019.01,81.83
474.61,8.97,44.03,1013.16,80.39
439.82,26.09,49.3,1003.79,66.19
483.5,8.48,42.49,1010.77,88.68
439.49,22.32,69.48,1011.1,77.86
434.16,25.71,71.73,1009.72,75.29
442.89,27.62,63.9,1013.11,43.56
451.01,23.1,60.08,1017.69,65.44
437.43,23.95,73.67,1007.32,87.67
472.47,12.28,40.55,1005.72,98.56
462.63,17.7,43.69,1016.98,61.98
431.46,30.21,75.33,1002.24,66.71
432.44,30.93,73.42,1010.98,56.42
437.49,24.74,59.39,1015.23,74.64
474.75,9.42,41.4,1029.21,86.4
435.47,23.58,70.04,1010.95,76.32
445.74,20.84,65.06,1016.88,71.93
443.46,20.9,67.07,1005.43,82.85
454.74,20.29,49.69,1008.94,69.91
429.5,30.02,68.24,1009.8,65.73
479.65,12.54,40.8,1024.56,68.97
450.54,24.87,68.61,1011.19,55.69
435.75,25.6,63.76,1010.18,67.43
442.87,26.39,49.16,1005.68,56.18
464.13,18.24,49.5,1014.37,79.36
444.82,23.46,51.19,1009.6,73.22
465.75,14.57,42.18,1015.13,74.89
478.12,9.42,41.4,1029.6,87.43
465.74,12.59,41.14,1025.79,86.55
473.46,12.65,44.34,1014.74,92.81
458.76,15.28,40.0,1016.65,65.0
441.51,20.3,67.32,1013.49,80.9
452.0,18.86,46.48,1007.28,78.47
469.53,14.02,44.85,1016.54,75.73
468.87,15.75,39.16,1016.31,77.99
447.06,20.41,50.32,1008.45,93.12
459.81,18.81,49.15,1020.79,67.09
480.66,8.14,37.49,1009.04,80.33
473.09,10.02,52.75,1021.93,73.68
433.88,28.36,66.75,1017.71,52.6
441.93,24.2,59.07,1009.25,88.25
469.27,12.81,45.51,1015.46,79.97
486.31,8.68,39.61,1021.54,77.98
468.49,18.2,39.63,1005.35,79.05
447.11,21.03,67.45,1015.01,68.59
453.1,18.18,61.87,1008.64,66.28
438.62,23.86,73.5,1011.34,87.32
454.98,18.16,43.72,1008.64,75.22
466.17,14.34,42.86,1031.75,66.81
435.66,24.35,73.17,1012.2,85.88
482.8,9.06,43.79,1016.05,81.32
446.05,23.6,57.17,1009.84,74.27
453.09,19.89,44.9,1008.12,67.3
454.88,16.09,65.46,1013.84,85.52
441.68,25.64,70.72,1010.16,84.0
429.94,29.12,66.56,1006.9,49.79
446.23,24.63,65.38,1010.43,40.68
440.51,29.07,71.64,1006.07,69.53
489.36,5.51,35.57,1026.3,78.97
440.11,22.35,63.47,1013.21,82.52
443.71,23.53,50.05,1005.63,78.4
478.52,11.44,41.39,1019.59,79.95
465.97,16.78,39.63,1005.84,87.91
474.64,10.72,40.81,1016.51,80.26
463.24,15.74,43.34,1013.38,81.45
475.59,12.84,40.8,1026.95,69.86
467.48,12.82,48.14,1017.47,81.45
450.93,21.12,62.52,1015.62,78.98
482.77,9.37,38.56,1016.84,62.07
437.37,27.45,66.25,1009.3,77.58
485.35,7.35,41.66,1015.55,79.67
458.16,17.85,46.48,1007.79,83.59
444.99,23.7,62.91,1012.26,57.89
470.9,14.05,40.69,1015.66,74.39
485.66,7.84,41.39,1018.21,91.92
434.95,28.02,68.08,1013.44,44.46
477.13,8.61,37.49,1009.35,82.62
447.42,20.11,50.78,1008.73,93.24
448.04,19.44,59.21,1018.5,88.35
438.44,25.1,60.37,1005.83,72.53
468.92,13.2,44.9,1022.43,87.68
437.93,24.73,69.05,1003.25,66.44
445.79,25.87,44.57,1007.43,55.92
452.66,18.41,65.94,1010.23,84.71
479.22,10.77,41.46,1021.42,87.18
445.49,26.57,44.57,1007.76,50.39
484.75,7.93,42.28,1008.43,85.57
486.07,5.95,39.48,1005.16,63.6
475.64,9.15,39.61,1018.69,84.47
436.16,31.37,74.87,1009.22,56.58
469.18,12.53,42.03,1017.57,81.57
437.35,30.93,61.5,1009.81,41.46
483.2,5.35,35.79,1013.23,93.53
483.49,7.91,37.8,1020.59,61.0
448.85,20.76,70.72,1009.73,89.04
451.86,20.3,62.52,1017.96,75.17
458.3,16.5,44.2,1018.94,63.59
438.49,31.33,73.03,1014.18,49.28
468.22,14.1,44.84,1025.09,79.42
453.38,21.83,41.1,1001.91,41.79
434.48,28.18,73.88,1005.89,75.41
469.69,12.5,45.51,1015.8,82.82
440.55,28.48,54.2,1013.14,49.51
480.73,9.28,40.22,1009.23,88.43
464.37,15.45,46.63,1012.6,85.47
445.34,22.35,51.43,1011.34,77.33
451.41,18.02,49.78,1003.86,100.09
472.22,13.42,38.91,1012.81,73.82
447.64,20.35,67.45,1015.14,69.22
444.09,26.75,58.33,1013.55,45.47
467.08,14.13,53.82,1016.72,64.85
442.42,25.18,56.89,1012.26,64.46
457.45,17.62,43.52,1021.01,71.52
443.73,26.19,65.61,1014.51,54.52
437.07,25.73,66.54,1010.07,55.97
443.85,27.83,59.57,1011.22,71.05
441.04,27.64,75.6,1017.35,54.78
481.89,8.64,41.66,1014.14,80.44
465.49,14.74,43.71,1024.35,81.53
459.84,21.31,42.8,1014.1,75.77
451.96,19.0,58.95,1018.05,83.38
463.62,11.83,44.21,1019.37,85.31
460.61,12.43,41.62,1011.87,80.57
485.04,7.09,43.13,1017.91,92.37
492.46,3.95,38.44,1016.75,79.65
487.71,7.14,44.71,1019.98,71.9
433.84,30.91,79.74,1006.92,56.32
436.18,23.32,69.23,1011.75,75.59
487.24,6.12,40.81,1014.77,88.15
431.14,32.31,68.94,1006.11,71.78
440.81,22.97,63.94,1010.5,88.47
455.82,23.34,45.61,1012.73,74.09
451.51,18.92,62.26,1012.05,85.99
442.14,25.99,68.08,1013.13,59.14
436.19,22.43,69.84,1006.94,75.54
426.25,29.3,70.04,1010.95,61.23
439.47,29.35,54.2,1013.07,42.45
431.17,32.39,74.16,1008.53,61.09
442.85,21.41,59.43,1010.27,74.54
482.97,6.11,38.68,1017.53,79.23
449.34,20.88,47.45,1007.5,76.21
445.82,24.44,59.21,1017.36,61.45
434.65,25.79,75.6,1017.46,75.63
445.52,21.92,61.87,1009.68,58.83
438.56,23.09,73.5,1011.4,89.76
444.16,25.2,59.21,1017.54,55.53
437.01,22.49,61.47,1009.14,90.23
461.6,15.08,42.77,1018.67,73.89
431.38,30.37,67.45,1015.35,45.6
440.85,24.86,72.39,1001.15,90.24
474.15,12.15,38.78,1013.34,95.05
433.82,29.97,69.14,1007.92,66.74
461.97,14.96,39.31,1010.52,71.28
467.6,10.84,40.62,1015.53,60.9
479.95,8.25,43.14,1011.3,87.1
446.61,21.69,57.17,1011.75,82.63
447.41,25.38,65.34,1012.87,62.49
444.19,25.15,62.91,1012.23,48.22
447.22,19.99,65.94,1012.28,75.42
458.18,16.07,47.83,1006.99,86.49
452.82,18.62,44.06,1017.76,64.59
441.93,26.72,74.87,1010.18,70.74
444.65,24.7,44.57,1008.24,57.62
441.94,23.84,59.87,1019.11,59.59
437.55,24.73,71.14,1009.07,68.87
465.28,15.63,37.87,1020.4,74.77
464.23,14.5,41.76,1023.94,84.42
442.23,26.4,48.41,1008.51,66.95
445.66,27.49,63.78,1015.43,47.45
432.11,28.62,69.98,1013.3,68.53
437.28,27.92,68.3,1015.02,51.04
459.65,24.26,42.8,1013.72,61.62
441.08,28.36,60.23,1010.05,53.03
484.45,8.64,38.56,1016.51,66.03
432.64,26.71,70.4,1007.59,82.63
461.45,13.92,43.5,1021.14,88.44
475.89,7.65,41.01,1024.31,97.17
469.09,13.12,44.21,1019.57,89.29
472.63,10.87,42.02,1002.08,95.22
472.98,14.04,40.56,1018.4,65.79
428.88,27.38,70.04,1011.18,72.26
451.0,19.05,59.21,1017.99,89.53
466.7,22.97,42.48,1012.84,64.71
463.48,18.99,44.6,1014.7,40.11
430.07,26.95,70.79,1004.09,75.35
456.83,15.41,44.78,1007.69,65.17
466.75,11.8,43.99,1020.86,98.44
461.44,13.44,41.14,1026.41,77.26
461.96,18.96,44.58,1016.66,71.95
442.6,27.01,63.78,1016.72,47.89
452.5,20.23,57.76,1016.84,81.26
442.62,24.17,48.41,1008.46,76.19
447.12,25.01,68.63,1013.76,43.65
440.64,24.4,60.37,1006.77,82.43
437.57,25.81,66.51,1016.53,62.19
460.46,17.33,41.35,999.51,68.36
476.29,8.42,40.64,1022.35,96.38
432.69,29.74,70.32,1008.1,52.72
466.87,14.66,41.66,1012.89,62.41
473.34,8.94,42.07,1018.9,85.93
434.04,27.76,71.97,1008.53,86.97
435.22,28.97,73.5,1010.47,48.24
467.41,15.92,44.85,1015.84,59.99
442.21,23.12,69.71,1008.98,84.41
477.23,10.36,43.67,1011.95,78.15
444.66,23.86,52.84,1006.56,48.94
433.99,24.58,71.94,1006.85,89.02
437.58,26.93,59.54,1004.02,75.5
440.76,21.93,60.84,1018.96,76.8
466.24,16.34,36.99,1006.99,90.06
435.85,28.71,64.69,1006.52,68.38
451.42,25.61,52.36,1014.1,62.9
440.25,22.88,59.21,1011.51,86.93
456.93,17.16,53.16,1013.2,82.85
441.14,23.34,73.5,1011.43,89.74
475.52,7.91,39.96,1023.57,88.44
436.37,29.46,49.3,1003.88,54.1
457.89,16.62,52.05,1011.96,67.81
460.97,17.37,40.55,1001.19,71.42
451.24,17.7,49.78,1005.19,100.09
481.88,6.91,37.49,1011.05,82.07
431.18,29.51,75.6,1017.92,50.61
442.33,21.67,60.84,1017.93,81.63
466.75,10.26,43.14,1019.68,98.97
470.17,11.03,44.78,1013.16,83.85
442.38,26.38,66.49,1013.89,43.06
429.13,28.83,64.96,1000.05,63.57
451.28,25.71,58.59,1012.77,61.83
463.67,13.47,41.14,1026.09,82.96
481.56,5.47,40.62,1018.66,83.61
476.87,10.86,44.85,1014.15,88.36
457.17,19.4,39.53,1007.96,63.38
445.37,26.11,70.36,1007.64,70.12
458.19,14.27,41.48,1014.83,62.7
442.9,22.03,59.43,1006.88,82.05
436.51,25.35,66.56,1008.75,66.88
454.53,18.77,49.39,1021.06,82.95
464.56,14.48,39.0,1016.75,75.97
439.79,32.33,69.68,1011.95,39.89
445.58,29.78,73.42,1011.27,52.79
473.55,8.64,39.69,1001.57,98.27
462.16,14.45,43.34,1015.47,83.33
432.7,28.55,69.84,1003.38,67.26
445.01,23.58,58.82,1009.68,81.38
436.36,25.69,62.26,1011.38,74.08
442.15,25.17,64.79,1017.87,63.26
444.74,26.43,58.41,1013.57,64.67
437.99,25.44,66.54,1011.9,56.76
473.12,13.66,45.0,1021.97,79.04
443.06,24.27,74.93,1012.73,73.81
475.61,11.82,41.17,1019.5,55.74
448.73,19.57,68.61,1011.13,96.4
449.66,21.38,49.21,1012.49,53.77
443.7,24.97,59.87,1018.7,59.94
483.18,9.44,39.82,1013.26,91.55
469.02,14.67,42.28,1007.21,65.17
440.27,25.18,65.06,1013.64,55.77
489.0,4.23,38.44,1016.46,76.64
436.5,28.4,69.34,1009.76,70.4
466.59,12.42,43.8,1023.13,79.8
432.5,28.31,70.32,1007.88,47.0
438.65,27.3,57.19,1008.08,63.48
447.01,23.55,58.79,1010.78,78.47
437.01,25.17,68.08,1012.83,60.87
479.03,8.7,39.72,1020.0,78.75
446.16,22.79,68.63,1012.99,55.78
444.66,21.7,60.77,1018.07,88.15
471.66,15.4,40.69,1015.1,70.25
480.38,9.2,40.03,1017.05,92.46
437.97,24.56,71.94,1006.81,89.59
456.52,21.9,55.5,1018.85,60.27
466.49,12.66,41.2,1015.88,89.12
471.86,10.06,39.61,1018.22,70.22
435.17,30.04,67.25,1017.65,52.84
483.95,7.01,37.8,1021.47,62.84
462.69,15.48,53.82,1016.1,64.77
441.65,25.45,75.23,1011.41,73.33
433.61,26.22,69.89,1015.46,76.63
475.61,12.57,41.66,1009.11,70.74
464.39,13.83,43.22,1010.62,70.8
444.93,24.32,66.25,1009.09,91.89
446.58,25.86,60.32,1015.91,53.37
456.41,17.47,43.77,1012.25,76.78
431.24,24.74,69.13,1010.69,90.08
436.46,29.85,61.85,1005.45,61.85
464.95,16.99,40.89,1011.54,64.51
465.99,12.38,48.04,1012.78,100.13
432.05,32.83,74.16,1007.57,60.2
446.66,21.17,58.46,1017.71,83.98
471.0,14.24,41.16,1010.16,87.0
467.9,13.94,41.26,1021.67,74.4
427.65,34.6,64.96,1003.3,34.32
437.81,26.62,76.2,1006.06,69.13
439.37,25.55,71.64,1009.09,79.35
479.11,11.16,40.05,1014.95,88.38
447.67,20.76,59.21,1017.94,80.84
459.37,15.0,50.88,1014.04,100.12
435.94,30.01,62.34,1005.28,62.34
482.99,8.62,39.66,1015.18,89.59
448.69,19.69,59.14,1015.99,70.33
442.2,25.56,75.6,1017.37,69.31
475.65,12.31,40.64,1020.71,94.6
489.8,4.15,39.9,1007.62,95.69
473.41,14.38,40.71,1023.46,66.12
435.68,24.82,72.99,1007.81,84.72
434.38,25.95,69.51,1009.36,66.82
450.75,19.2,54.2,1011.46,84.44
447.85,22.74,58.41,1013.92,84.03
487.33,9.17,40.67,1019.03,66.21
444.54,24.49,59.87,1018.4,59.95
448.66,20.55,46.21,1013.21,73.18
439.55,24.52,59.15,1014.03,74.83
470.68,12.77,41.5,1014.13,86.8
446.7,20.1,58.95,1018.46,80.87
465.35,15.95,42.24,1017.71,69.32
456.8,18.4,44.06,1017.36,70.88
440.03,23.06,56.85,1012.5,64.03
472.77,11.34,43.67,1011.54,87.95
433.14,29.28,77.17,1009.4,76.3
429.62,27.88,70.79,1005.06,72.5
443.24,25.22,69.88,1007.17,80.26
437.87,23.35,63.47,1011.78,84.24
435.61,29.13,47.93,1002.5,49.1
429.85,30.65,71.98,1004.92,63.39
430.67,29.81,73.67,1005.6,60.91
439.91,22.75,70.94,1008.03,81.95
431.69,26.18,69.84,1005.13,72.89
438.01,22.72,69.13,1010.81,92.43
477.57,8.14,41.26,1020.61,91.28
466.01,12.65,44.03,1007.13,85.23
449.09,21.32,48.14,1016.57,71.81
464.84,14.87,41.76,1022.26,78.21
449.45,25.04,51.95,1005.56,66.53
438.31,30.44,68.84,1010.97,55.34
452.94,18.58,49.25,1019.92,60.24
435.85,30.12,69.71,1009.1,52.02
465.64,16.82,41.66,1010.49,63.14
435.59,26.43,66.48,1004.36,55.9
442.48,26.72,65.61,1014.41,52.01
431.27,31.54,77.24,1008.23,70.19
466.04,13.39,49.83,1007.14,90.88
462.02,16.15,44.21,1020.76,85.41
465.64,15.79,38.28,1014.4,74.84
477.22,10.22,39.64,1010.72,63.05
456.81,19.62,52.05,1012.09,50.02
442.13,26.38,44.89,1009.14,51.79
441.12,24.77,57.17,1010.66,73.0
432.43,31.99,53.53,1004.98,53.53
463.91,18.89,43.56,1012.79,38.63
457.07,18.77,50.66,1014.89,87.34
459.27,19.95,50.59,1016.11,73.23
452.77,21.86,49.21,1014.61,53.31
495.24,5.41,40.07,1019.16,64.77
451.49,19.12,50.16,1011.52,99.71
452.8,20.56,60.08,1017.79,78.08
443.94,25.88,63.47,1011.95,65.87
441.73,23.67,63.86,1019.67,57.95
437.16,29.05,70.32,1011.33,72.5
446.79,21.78,47.43,1007.88,66.68
447.42,22.55,47.45,1008.65,67.9
469.34,11.96,43.41,1017.42,79.44
440.43,29.04,60.07,1015.42,46.15
434.98,25.1,69.89,1015.42,85.81
448.91,21.97,58.12,1014.21,85.93
436.42,27.44,74.9,1003.85,76.65
466.46,13.51,39.31,1012.18,75.19
439.43,29.5,72.86,1004.63,52.17
458.05,16.7,46.18,1011.4,95.51
440.15,22.89,73.11,1006.66,73.11
432.88,25.18,71.98,1006.71,89.86
477.97,8.87,41.82,1033.3,74.28
458.47,21.61,41.54,1014.5,75.62
436.39,29.78,74.78,1009.28,55.09
436.16,26.9,59.14,1016.18,70.88
446.62,23.22,63.07,1012.91,77.59
439.52,25.07,60.27,1018.13,70.33
482.4,10.9,40.67,1016.66,65.09
440.1,25.15,57.32,1012.41,41.84
449.05,21.05,61.87,1009.69,62.81
461.54,16.49,49.39,1018.1,93.13
455.01,17.51,44.9,1009.05,74.91
441.78,23.73,63.94,1010.7,87.1
442.86,20.54,69.05,1001.6,79.62
438.67,22.87,74.22,1009.36,93.05
469.97,10.76,40.78,1023.81,87.96
425.21,32.19,69.13,1000.45,48.22
462.6,15.84,49.69,1015.14,90.41
459.48,16.79,44.6,1014.27,48.08
439.58,27.29,62.66,1007.63,58.02
449.74,19.59,59.87,1018.28,84.83
484.25,5.53,35.79,1013.48,94.19
428.77,31.25,69.51,1010.25,36.83
471.99,8.13,71.14,1018.94,86.7
429.69,35.56,68.94,1006.56,38.75
441.47,22.38,71.85,1009.56,74.91
433.29,32.16,76.2,1008.04,51.74
470.35,13.73,45.08,1023.55,81.64
461.47,17.41,40.55,1003.91,76.87
455.14,14.8,58.2,1018.29,85.11
475.61,12.73,40.27,1005.68,68.77
452.58,15.66,41.7,1018.0,77.0
432.46,27.63,70.17,1000.42,85.22
473.51,11.68,40.55,1017.31,99.82
438.73,26.91,71.64,1004.59,83.54
425.21,31.12,67.69,1005.3,50.46
428.79,30.51,70.79,1004.55,56.05
488.64,3.95,35.47,1017.36,84.88
444.37,25.18,62.96,1020.04,59.08
466.39,15.96,41.66,1011.93,55.47
441.28,26.13,47.93,1002.81,66.19
461.15,17.06,58.96,1013.83,73.95
455.48,16.02,44.9,1009.3,82.62
479.62,10.12,40.0,1021.15,91.67
460.3,14.84,41.48,1017.26,63.42
459.94,19.13,45.38,1014.72,81.95
455.57,19.92,48.98,1014.32,64.99
456.57,17.36,39.53,1008.28,68.87
439.78,27.25,73.03,1014.15,68.52
429.18,27.06,72.58,1009.24,90.31
457.09,19.5,40.79,1003.8,89.45
484.75,7.92,42.28,1008.55,81.68
483.54,10.76,44.58,1016.41,79.24
438.63,8.74,36.3,1015.18,61.97
442.48,16.51,51.86,1022.37,81.18
474.82,12.14,40.83,1010.56,78.31
466.61,16.58,41.93,1022.36,45.24
439.9,23.63,60.93,1006.41,83.06
